 275, 187, 5
 216, 195, 55
 196, 93, 135
 237, 72, 135
 281, 12, 5
 160, 25, 5
 196, 183, 135
 298, 53, 5
 226, 53, 35
 95, 94, 35
 88, 10, 135
 192, 26, 135
 63, 42, 45
 152, 163, 5
 10, 33, 5
 132, 111, 35
 127, 197, 135
 138, 76, 5
 253, 71, 5
 231, 151, 5
 119, 178, 135
 21, 79, 5
 16, 185, 5
 192, 191, 135
 244, 209, 5
 102, 143, 135
 228, 0, 5
 287, 24, 5
 131, 3, 5
 176, 31, 5
 26, 127, 5
 166, 50, 5
 150, 89, 5
 84, 196, 5
 57, 67, 5
 268, 14, 5
 116, 202, 5
 261, 17, 5
 190, 117, 125
 172, 169, 135
 249, 192, 5
 231, 185, 5
 285, 141, 5
 283, 156, 5
 66, 58, 45
 295, 41, 5
 35, 205, 5
 300, 110, 5
 209, 156, 35
 136, 87, 35
 7, 182, 5
 287, 95, 5
 158, 8, 5
 4, 206, 5
 282, 20, 5
 186, 57, 5
 74, 192, 5
 207, 82, 135
 94, 154, 5
 11, 208, 5
 180, 188, 5
 100, 41, 45
 142, 18, 5
 262, 46, 5
 57, 130, 5
 153, 140, 135
 277, 0, 5
 142, 7, 5
 133, 65, 35
 122, 1, 5
 139, 149, 135
 93, 122, 35
 96, 179, 55
 19, 180, 5
 90, 196, 5
 102, 92, 5
 260, 32, 5
 208, 161, 125
 53, 118, 5
 2, 59, 5
 183, 167, 5
 28, 40, 5
 100, 34, 135
 53, 56, 45
 194, 162, 135
 294, 98, 5
 151, 120, 5
 204, 33, 45
 241, 36, 5
 218, 180, 125
 179, 21, 5
 269, 56, 5
 242, 111, 5
 112, 170, 135
 209, 193, 5
 260, 193, 5
 284, 64, 5
 47, 95, 5
 253, 165, 5
 282, 199, 5
 187, 22, 5
 259, 118, 5
 191, 60, 35
 244, 5, 5
 226, 163, 35
 241, 20, 35
 79, 72, 5
 48, 73, 5
 186, 58, 5
 167, 21, 5
 55, 140, 135
 202, 48, 135
 198, 154, 135
 80, 79, 135
 252, 158, 5
 212, 210, 5
 129, 4, 5
 12, 141, 5
 113, 113, 5
 70, 16, 5
 3, 34, 5
 32, 38, 5
 125, 97, 5
 153, 71, 135
 16, 42, 5
 274, 160, 5
 72, 204, 5
 242, 167, 35
 277, 147, 5
 16, 1, 5
 280, 147, 5
 188, 16, 5
 221, 15, 5
 285, 147, 5
 151, 60, 135
 138, 184, 55
 103, 35, 135
 50, 140, 5
 284, 47, 5
 65, 107, 135
 117, 136, 5
 166, 85, 135
 277, 42, 5
 299, 204, 5
 56, 89, 135
 214, 41, 45
 243, 20, 35
 240, 63, 5
 66, 101, 135
 150, 96, 5
 126, 174, 135
 172, 111, 125
 205, 33, 45
 48, 55, 5
 281, 154, 5
 84, 157, 35
 200, 110, 35
 205, 182, 135
 299, 12, 5
 271, 68, 5
 89, 138, 135
 129, 89, 5
 45, 8, 5
 15, 135, 5
 118, 203, 5
 30, 5, 5
 99, 120, 135
 168, 45, 135
 182, 185, 5
 84, 130, 125
 289, 30, 5
 133, 209, 5
 193, 170, 5
 275, 18, 5
 8, 82, 5
 20, 92, 5
 299, 150, 5
 146, 174, 5
 41, 76, 5
 99, 171, 55
 2, 128, 5
 181, 40, 135
 67, 106, 135
 129, 137, 135
 271, 66, 5
 73, 38, 135
 134, 30, 5
 139, 111, 35
 293, 197, 5
 133, 167, 5
 114, 131, 5
 93, 109, 135
 191, 57, 5
 28, 8, 5
 49, 138, 5
 26, 41, 5
 29, 32, 5
 228, 26, 5
 280, 29, 5
 53, 76, 5
 122, 116, 135
 288, 51, 5
 19, 148, 5
 248, 94, 35
 248, 121, 35
 242, 185, 5
 56, 154, 5
 294, 150, 5
 69, 42, 45
 225, 189, 5
 154, 115, 35
 23, 6, 5
 72, 10, 5
 21, 17, 5
 47, 71, 5
 13, 121, 5
 52, 128, 35
 290, 70, 5
 11, 179, 5
 237, 154, 135
 282, 195, 5
 12, 63, 5
 63, 154, 135
 8, 53, 5
 134, 173, 5
 219, 52, 45
 161, 83, 135
 95, 196, 35
 226, 60, 5
 207, 74, 135
 128, 131, 135
 51, 116, 5
 291, 20, 5
 278, 115, 5
 19, 198, 5
 101, 170, 55
 168, 39, 135
 52, 147, 135
 250, 139, 5
 204, 86, 135
 107, 141, 5
 220, 27, 45
 133, 141, 5
 98, 143, 135
 285, 11, 5
 74, 97, 135
 247, 187, 5
 159, 169, 5
 96, 115, 5
 143, 89, 5
 237, 85, 5
 284, 197, 5
 0, 206, 5
 102, 163, 135
 230, 127, 135
 166, 60, 135
 32, 176, 5
 144, 191, 125
 97, 113, 135
 227, 158, 5
 124, 180, 135
 10, 29, 5
 113, 161, 135
 80, 131, 5
 215, 187, 5
 150, 66, 5
 20, 144, 5
 267, 59, 5
 277, 131, 5
 110, 17, 5
 140, 71, 5
 102, 58, 45
 300, 30, 5
 101, 190, 5
 256, 140, 5
 36, 15, 5
 273, 43, 5
 48, 143, 5
 118, 49, 135
 139, 203, 135
 295, 54, 5
 95, 147, 135
 154, 197, 5
 35, 47, 5
 111, 78, 45
 191, 194, 135
 182, 69, 5
 280, 88, 5
 238, 14, 5
 289, 36, 5
 116, 54, 35
 99, 133, 5
 171, 38, 135
 226, 100, 125
 153, 109, 5
 167, 131, 35
 252, 36, 5
 85, 110, 5
 161, 123, 35
 218, 94, 5
 68, 36, 135
 77, 194, 5
 189, 79, 135
 206, 115, 135
 19, 7, 5
 82, 95, 5
 193, 207, 5
 1, 64, 5
 7, 146, 5
 126, 33, 5
 149, 4, 5
 178, 195, 35
 15, 95, 5
 51, 202, 5
 71, 43, 45
 270, 31, 5
 78, 193, 5
 39, 148, 5
 294, 171, 5
 207, 117, 135
 168, 207, 5
 80, 120, 5
 59, 9, 5
 149, 80, 5
 263, 144, 5
 229, 32, 35
 259, 108, 5
 298, 165, 5
 295, 12, 5
 222, 184, 5
 163, 52, 5
 13, 166, 5
 173, 123, 35
 138, 32, 5
 143, 149, 135
 293, 122, 5
 249, 53, 5
 14, 93, 5
 29, 17, 5
 238, 76, 5
 118, 122, 135
 83, 160, 5
 151, 193, 5
 227, 164, 35
 81, 144, 5
 129, 150, 35
 74, 203, 5
 149, 168, 5
 50, 204, 5
 10, 26, 5
 196, 53, 35
 109, 177, 55
 83, 31, 5
 128, 182, 135
 86, 189, 135
 107, 47, 45
 47, 121, 5
 258, 179, 5
 168, 140, 45
 141, 166, 5
 110, 0, 5
 220, 185, 5
 118, 8, 5
 188, 83, 125
 32, 99, 5
 250, 54, 5
 214, 44, 45
 42, 143, 5
 58, 101, 135
 221, 89, 135
 168, 83, 125
 251, 194, 5
 41, 85, 5
 39, 69, 5
 83, 178, 5
 69, 25, 5
 15, 102, 5
 214, 188, 5
 191, 63, 35
 10, 87, 5
 89, 68, 45
 42, 181, 5
 149, 148, 135
 63, 176, 5
 222, 143, 5
 8, 91, 5
 91, 67, 45
 20, 100, 5
 86, 25, 35
 237, 28, 5
 36, 111, 5
 171, 11, 5
 110, 163, 105
 20, 27, 5
 95, 58, 45
 61, 72, 5
 71, 83, 5
 71, 151, 5
 205, 98, 125
 183, 107, 125
 287, 42, 5
 201, 86, 125
 96, 206, 5
 70, 71, 135
 1, 18, 5
 145, 113, 35
 90, 167, 5
 71, 86, 5
 260, 178, 5
 253, 73, 5
 236, 53, 5
 126, 195, 135
 288, 92, 5
 228, 154, 135
 131, 73, 5
 17, 17, 5
 270, 106, 5
 142, 113, 35
 41, 93, 5
 180, 7, 45
 134, 169, 5
 166, 181, 35
 82, 119, 5
 115, 85, 45
 277, 15, 5
 271, 124, 5
 281, 4, 5
 111, 77, 45
 205, 188, 5
 171, 187, 5
 223, 0, 5
 37, 25, 5
 29, 109, 5
 56, 203, 5
 259, 168, 5
 254, 165, 5
 252, 10, 5
 102, 71, 45
 139, 141, 135
 277, 71, 5
 170, 14, 5
 274, 14, 5
 216, 24, 45
 176, 108, 5
 23, 143, 5
 56, 120, 135
 277, 34, 5
 281, 157, 5
 267, 107, 5
 281, 60, 5
 110, 146, 5
 22, 70, 5
 108, 189, 35
 139, 133, 5
 295, 18, 5
 48, 209, 5
 260, 109, 5
 105, 61, 45
 260, 98, 5
 126, 24, 5
 93, 149, 135
 278, 177, 5
 248, 1, 5
 43, 26, 5
 126, 110, 35
 120, 185, 35
 125, 148, 135
 122, 189, 135
 89, 12, 135
 174, 136, 5
 277, 121, 5
 104, 206, 5
 259, 65, 5
 127, 209, 5
 108, 91, 5
 142, 139, 135
 126, 208, 5
 9, 64, 5
 207, 21, 5
 9, 19, 5
 226, 24, 45
 286, 134, 5
 85, 210, 5
 133, 55, 135
 45, 156, 5
 21, 7, 5
 6, 2, 5
 295, 58, 5
 20, 119, 5
 62, 132, 125
 238, 26, 5
 36, 40, 5
 210, 111, 135
 185, 173, 105
 72, 207, 5
 193, 88, 135
 113, 39, 135
 163, 112, 35
 279, 169, 5
 32, 31, 5
 211, 151, 5
 193, 199, 135
 59, 81, 5
 295, 145, 5
 278, 40, 5
 97, 156, 135
 145, 147, 5
 14, 83, 5
 157, 89, 135
 197, 190, 135
 117, 203, 5
 216, 63, 135
 160, 43, 135
 33, 15, 5
 300, 148, 5
 80, 37, 5
 118, 22, 5
 115, 111, 5
 248, 142, 135
 268, 200, 5
 92, 141, 5
 0, 209, 5
 183, 18, 5
 140, 177, 5
 201, 33, 45
 125, 102, 5
 72, 42, 45
 226, 125, 135
 123, 22, 5
 290, 79, 5
 13, 86, 5
 16, 115, 5
 135, 140, 135
 41, 1, 5
 241, 64, 5
 46, 150, 5
 196, 28, 135
 217, 74, 135
 83, 150, 135
 186, 167, 105
 291, 62, 5
 176, 98, 35
 180, 104, 5
 245, 132, 135
 68, 178, 5
 26, 38, 5
 188, 10, 45
 171, 55, 135
 209, 120, 135
 138, 194, 55
 249, 188, 5
 293, 63, 5
 102, 39, 45
 27, 43, 5
 252, 90, 5
 279, 19, 5
 58, 174, 5
 288, 188, 5
 239, 75, 5
 300, 17, 5
 160, 93, 135
 95, 129, 35
 297, 49, 5
 258, 116, 5
 102, 206, 5
 166, 5, 5
 69, 97, 135
 104, 18, 5
 218, 188, 5
 210, 126, 45
 221, 53, 45
 137, 72, 35
 201, 45, 135
 79, 147, 55
 221, 1, 5
 177, 118, 135
 14, 67, 5
 191, 126, 5
 167, 180, 35
 177, 18, 5
 157, 128, 45
 204, 44, 125
 277, 41, 5
 261, 55, 5
 37, 60, 5
 267, 171, 5
 259, 189, 5
 200, 135, 45
 85, 83, 135
 254, 31, 5
 175, 55, 5
 145, 1, 5
 261, 206, 5
 177, 61, 5
 129, 32, 5
 98, 69, 45
 38, 18, 5
 223, 25, 45
 242, 97, 5
 22, 115, 5
 252, 23, 5
 290, 72, 5
 63, 21, 5
 62, 142, 5
 264, 207, 5
 217, 98, 125
 36, 36, 5
 81, 91, 5
 146, 203, 5
 113, 63, 45
 249, 81, 5
 49, 131, 5
 58, 18, 5
 139, 134, 5
 27, 4, 5
 266, 4, 5
 21, 43, 5
 194, 152, 135
 112, 119, 135
 131, 91, 35
 250, 65, 5
 106, 58, 45
 234, 45, 5
 173, 15, 5
 28, 197, 5
 73, 108, 5
 125, 16, 5
 192, 2, 5
 159, 115, 35
 1, 105, 5
 107, 194, 35
 157, 105, 5
 216, 116, 135
 47, 194, 5
 235, 2, 5
 220, 120, 5
 139, 140, 135
 99, 21, 135
 206, 2, 5
 269, 206, 5
 205, 174, 5
 201, 60, 35
 202, 24, 135
 272, 136, 5
 86, 163, 5
 84, 22, 5
 131, 54, 135
 275, 194, 5
 278, 33, 5
 298, 83, 5
 284, 72, 5
 135, 95, 5
 190, 31, 135
 173, 161, 125
 293, 22, 5
 60, 185, 135
 30, 201, 5
 90, 27, 135
 287, 174, 5
 227, 177, 35
 134, 72, 35
 273, 79, 5
 205, 67, 135
 49, 19, 5
 71, 186, 5
 131, 120, 135
 222, 125, 45
 247, 199, 5
 42, 74, 5
 135, 2, 5
 96, 144, 135
 291, 64, 5
 237, 161, 125
 292, 164, 5
 49, 161, 5
 56, 119, 135
 160, 12, 5
 192, 181, 5
 202, 146, 135
 229, 91, 5
 240, 125, 135
 260, 203, 5
 272, 29, 5
 133, 0, 5
 276, 188, 5
 123, 173, 5
 3, 100, 5
 38, 100, 5
 238, 43, 5
 280, 23, 5
 149, 31, 5
 171, 99, 35
 110, 110, 5
 117, 70, 45
 277, 10, 5
 232, 103, 35
 215, 11, 5
 82, 138, 135
 68, 8, 5
 292, 138, 5
 278, 198, 5
 263, 151, 5
 286, 67, 5
 31, 127, 5
 180, 9, 45
 167, 146, 45
 182, 195, 5
 149, 50, 135
 160, 207, 5
 250, 120, 5
 129, 171, 105
 260, 101, 5
 65, 48, 45
 148, 45, 135
 280, 16, 5
 44, 168, 5
 278, 1, 5
 65, 128, 5
 36, 172, 5
 132, 0, 5
 26, 29, 5
 19, 67, 5
 94, 147, 135
 51, 0, 5
 77, 116, 5
 160, 33, 135
 162, 61, 135
 158, 163, 5
 264, 184, 5
 241, 132, 135
 24, 13, 5
 268, 89, 5
 42, 152, 5
 177, 60, 5
 214, 114, 135
 33, 181, 5
 52, 157, 5
 51, 68, 5
 273, 170, 5
 11, 30, 5
 180, 121, 135
 14, 147, 5
 195, 133, 45
 29, 200, 5
 163, 135, 135
 223, 69, 35
 281, 38, 5
 127, 146, 5
 225, 204, 5
 185, 162, 135
 125, 24, 5
 216, 118, 135
 74, 160, 5
 42, 65, 5
 265, 145, 5
 253, 14, 5
 175, 119, 35
 181, 22, 5
 7, 164, 5
 66, 137, 135
 230, 58, 5
 250, 116, 5
 59, 123, 125
 150, 6, 5
 266, 54, 5
 47, 8, 5
 10, 44, 5
 71, 146, 5
 224, 112, 5
 282, 118, 5
 238, 65, 5
 233, 36, 5
 73, 65, 135
 257, 176, 5
 132, 125, 5
 180, 148, 5
 54, 103, 135
 294, 170, 5
 102, 126, 135
 12, 115, 5
 254, 166, 5
 145, 150, 5
 215, 162, 35
 68, 66, 135
 236, 164, 35
 141, 195, 5
 177, 80, 35
 77, 149, 55
 219, 40, 45
 277, 150, 5
 184, 183, 5
 82, 178, 5
 294, 32, 5
 123, 28, 5
 79, 132, 5
 107, 144, 5
 290, 100, 5
 204, 2, 5
 264, 53, 5
 208, 207, 5
 5, 63, 5
 120, 77, 5
 130, 130, 135
 220, 119, 135
 44, 79, 5
 289, 122, 5
 250, 115, 5
 265, 165, 5
 204, 98, 125
 176, 44, 135
 221, 17, 5
 260, 74, 5
 268, 30, 5
 288, 0, 5
 161, 133, 135
 80, 45, 135
 124, 127, 5
 299, 176, 5
 232, 12, 5
 262, 202, 5
 33, 189, 5
 29, 194, 5
 246, 206, 5
 127, 73, 5
 26, 9, 5
 66, 152, 135
 14, 56, 5
 143, 55, 5
 40, 6, 5
 81, 1, 5
 198, 111, 135
 51, 21, 35
 2, 25, 5
 49, 49, 5
 143, 108, 35
 273, 124, 5
 299, 33, 5
 179, 115, 125
 254, 137, 5
 152, 122, 5
 217, 97, 125
 145, 133, 5
 200, 130, 45
 17, 117, 5
 178, 4, 5
 37, 146, 5
 103, 64, 45
 88, 121, 35
 1, 114, 5
 164, 158, 5
 123, 91, 125
 214, 151, 5
 60, 70, 5
 41, 35, 5
 131, 137, 135
 94, 13, 5
 27, 168, 5
 141, 123, 5
 176, 164, 35
 79, 6, 5
 295, 94, 5
 160, 202, 5
 109, 156, 5
 202, 21, 135
 195, 169, 5
 49, 27, 5
 142, 155, 135
 258, 128, 5
 20, 19, 5
 7, 63, 5
 243, 27, 5
 185, 184, 5
 214, 11, 5
 139, 74, 35
 250, 118, 5
 85, 65, 135
 16, 31, 5
 245, 46, 5
 173, 131, 35
 136, 10, 5
 265, 157, 5
 239, 48, 5
 47, 43, 5
 149, 48, 135
 254, 157, 5
 278, 110, 5
 259, 30, 5
 82, 84, 135
 118, 135, 5
 151, 202, 125
 128, 179, 135
 106, 52, 45
 2, 111, 5
 262, 8, 5
 13, 186, 5
 8, 46, 5
 133, 25, 5
 238, 181, 5
 140, 15, 5
 237, 148, 135
 274, 70, 5
 142, 82, 5
 76, 32, 5
 111, 43, 35
 71, 154, 135
 58, 78, 5
 237, 10, 5
 128, 17, 5
 253, 52, 5
 254, 27, 5
 170, 152, 5
 166, 53, 135
 249, 129, 135
 104, 48, 45
 136, 81, 5
 131, 195, 135
 32, 201, 5
 282, 121, 5
 251, 95, 5
 39, 44, 5
 128, 51, 135
 8, 70, 5
 93, 64, 45
 229, 174, 35
 143, 91, 5
 97, 93, 35
 210, 172, 5
 17, 147, 5
 200, 91, 135
 32, 49, 5
 262, 151, 5
 114, 81, 45
 156, 22, 5
 243, 109, 5
 5, 71, 5
 118, 63, 45
 239, 121, 135
 288, 90, 5
 67, 6, 5
 259, 135, 5
 150, 46, 135
 207, 128, 45
 268, 87, 5
 27, 48, 5
 167, 111, 5
 263, 143, 5
 222, 185, 5
 248, 9, 5
 182, 51, 5
 135, 168, 5
 209, 13, 5
 1, 82, 5
 261, 137, 5
 99, 180, 55
 19, 65, 5
 140, 155, 135
 238, 119, 5
 261, 179, 5
 172, 55, 5
 86, 23, 5
 277, 68, 5
 162, 100, 35
 299, 69, 5
 226, 49, 35
 112, 207, 5
 241, 34, 5
 253, 174, 5
 195, 197, 135
 127, 172, 5
 260, 66, 5
 93, 201, 5
 63, 132, 125
 92, 4, 5
 16, 10, 5
 261, 181, 5
 125, 43, 135
 44, 102, 5
 33, 35, 5
 277, 132, 5
 55, 165, 5
 68, 154, 135
 256, 188, 5
 112, 200, 5
 236, 35, 5
 204, 90, 135
 283, 38, 5
 150, 158, 135
 124, 179, 135
 266, 67, 5
 139, 46, 35
 265, 194, 5
 286, 22, 5
 7, 126, 5
 232, 186, 5
 161, 27, 5
 152, 7, 5
 197, 72, 35
 281, 132, 5
 27, 21, 5
 74, 9, 5
 72, 122, 5
 61, 41, 45
 112, 144, 5
 252, 128, 5
 103, 190, 55
 132, 17, 5
 208, 39, 45
 30, 181, 5
 257, 31, 5
 155, 176, 125
 59, 145, 5
 187, 16, 5
 114, 101, 5
 15, 13, 5
 140, 67, 135
 190, 70, 35
 198, 83, 125
 55, 41, 5
 31, 32, 5
 198, 34, 45
 58, 32, 5
 291, 169, 5
 244, 76, 5
 7, 206, 5
 110, 83, 45
 225, 82, 135
 177, 145, 5
 290, 111, 5
 280, 145, 5
 269, 129, 5
 27, 115, 5
 287, 138, 5
 118, 46, 5
 51, 42, 5
 276, 62, 5
 182, 54, 5
 266, 108, 5
 151, 62, 135
 127, 97, 35
 11, 201, 5
 160, 31, 5
 216, 149, 35
 195, 51, 125
 233, 140, 5
 129, 197, 135
 54, 59, 45
 212, 87, 135
 58, 73, 5
 17, 199, 5
 18, 109, 5
 123, 175, 135
 91, 136, 135
 300, 38, 5
 45, 25, 5
 281, 19, 5
 262, 97, 5
 9, 52, 5
 130, 86, 5
 57, 85, 135
 255, 110, 5
 125, 82, 5
 7, 190, 5
 79, 45, 135
 244, 155, 135
 167, 16, 5
 241, 173, 5
 44, 43, 5
 209, 121, 135
 101, 150, 135
 266, 155, 5
 275, 182, 5
 100, 136, 5
 92, 116, 5
 139, 42, 5
 100, 48, 135
 26, 10, 5
 233, 66, 5
 5, 36, 5
 115, 119, 135
 100, 165, 105
 3, 157, 5
 297, 120, 5
 143, 111, 35
 65, 9, 5
 157, 161, 5
 265, 30, 5
 265, 37, 5
 204, 167, 5
 214, 55, 135
 144, 200, 5
 288, 111, 5
 262, 12, 5
 246, 127, 135
 32, 159, 5
 5, 10, 5
 274, 71, 5
 199, 7, 45
 231, 201, 5
 203, 12, 45
 147, 39, 135
 31, 73, 5
 191, 15, 135
 130, 176, 105
 89, 165, 5
 291, 183, 5
 207, 25, 135
 272, 22, 5
 272, 190, 5
 183, 92, 35
 100, 209, 5
 82, 144, 5
 86, 34, 135
 212, 195, 55
 24, 199, 5
 87, 111, 5
 73, 125, 5
 104, 20, 5
 265, 65, 5
 36, 67, 5
 112, 167, 135
 99, 74, 125
 53, 138, 135
 193, 65, 35
 184, 139, 5
 185, 209, 5
 53, 203, 5
 214, 75, 135
 257, 43, 5
 152, 150, 135
 229, 132, 135
 272, 73, 5
 17, 84, 5
 12, 100, 5
 281, 121, 5
 186, 196, 5
 196, 74, 35
 123, 58, 135
 170, 20, 5
 216, 135, 45
 86, 121, 35
 208, 201, 5
 131, 30, 5
 122, 81, 5
 269, 62, 5
 70, 72, 135
 287, 156, 5
 64, 100, 135
 54, 130, 5
 225, 134, 45
 181, 9, 45
 199, 124, 125
 215, 97, 125
 50, 5, 5
 292, 151, 5
 177, 110, 125
 173, 40, 135
 188, 189, 5
 212, 0, 5
 37, 181, 5
 115, 70, 45
 300, 46, 5
 280, 154, 5
 75, 179, 125
 13, 54, 5
 162, 158, 125
 81, 7, 125
 208, 164, 5
 92, 138, 135
 12, 58, 5
 14, 152, 5
 295, 146, 5
 248, 187, 5
 40, 91, 5
 27, 151, 5
 213, 72, 135
 88, 63, 45
 96, 114, 5
 48, 78, 5
 202, 123, 125
 9, 101, 5
 24, 87, 5
 128, 193, 135
 39, 92, 5
 127, 191, 135
 163, 103, 5
 19, 84, 5
 161, 159, 35
 134, 122, 35
 3, 137, 5
 25, 142, 5
 84, 116, 5
 188, 107, 125
 232, 17, 5
 256, 66, 5
 187, 53, 5
 155, 78, 135
 236, 121, 135
 98, 8, 5
 176, 61, 5
 162, 66, 135
 76, 188, 5
 167, 2, 5
 179, 123, 135
 277, 157, 5
 102, 101, 5
 158, 26, 5
 10, 92, 5
 173, 4, 5
 151, 55, 135
 124, 13, 5
 211, 158, 35
 47, 208, 5
 256, 53, 5
 290, 199, 5
 170, 2, 5
 228, 16, 5
 254, 159, 5
 196, 24, 135
 173, 81, 5
 186, 35, 5
 47, 30, 5
 27, 88, 5
 55, 134, 135
 111, 50, 5
 61, 26, 5
 87, 199, 135
 11, 186, 5
 291, 89, 5
 183, 168, 5
 270, 177, 5
 227, 26, 105
 172, 140, 45
 209, 143, 5
 161, 154, 5
 98, 104, 5
 109, 81, 45
 239, 117, 35
 51, 97, 135
 288, 76, 5
 192, 136, 5
 23, 118, 5
 263, 64, 5
 180, 110, 125
 12, 22, 5
 1, 6, 5
 47, 7, 5
 103, 180, 55
 293, 26, 5
 290, 96, 5
 298, 202, 5
 239, 154, 135
 93, 205, 5
 188, 78, 35
 124, 55, 135
 226, 146, 5
 208, 101, 135
 115, 174, 135
 215, 101, 135
 243, 201, 5
 96, 76, 45
 12, 140, 5
 92, 106, 35
 272, 131, 5
 17, 0, 5
 13, 76, 5
 188, 98, 135
 101, 103, 35
 7, 161, 5
 226, 0, 5
 139, 25, 5
 258, 203, 5
 275, 23, 5
 143, 183, 135
 108, 183, 35
 25, 29, 5
 30, 183, 5
 284, 10, 5
 96, 127, 35
 184, 176, 135
 159, 133, 135
 257, 169, 5
 109, 107, 5
 3, 72, 5
 238, 71, 135
 103, 82, 45
 107, 70, 45
 256, 108, 5
 108, 22, 5
 213, 89, 135
 270, 39, 5
 98, 39, 45
 153, 113, 35
 175, 196, 35
 142, 160, 135
 58, 50, 45
 71, 143, 135
 201, 69, 35
 149, 188, 5
 288, 164, 5
 50, 160, 5
 224, 157, 125
 156, 199, 5
 110, 174, 55
 253, 128, 5
 290, 47, 5
 245, 175, 5
 189, 22, 135
 5, 53, 5
 85, 112, 5
 5, 82, 5
 189, 145, 135
 75, 115, 5
 285, 21, 5
 47, 154, 5
 152, 146, 135
 125, 1, 5
 181, 121, 135
 241, 163, 35
 103, 107, 35
 191, 24, 135
 95, 82, 45
 242, 140, 135
 82, 7, 125
 243, 67, 135
 238, 41, 35
 101, 24, 135
 5, 16, 5
 234, 59, 5
 130, 40, 135
 97, 102, 5
 291, 96, 5
 74, 16, 5
 122, 159, 135
 208, 148, 5
 241, 201, 5
 6, 15, 5
 135, 122, 125
 120, 71, 5
 263, 159, 5
 124, 72, 5
 253, 86, 5
 239, 42, 35
 164, 159, 5
 98, 12, 5
 92, 19, 135
 274, 20, 5
 195, 195, 135
 188, 111, 35
 268, 80, 5
 271, 4, 5
 140, 86, 35
 146, 142, 5
 53, 141, 135
 211, 47, 45
 84, 123, 35
 203, 190, 5
 137, 143, 135
 164, 79, 135
 155, 31, 5
 123, 113, 125
 104, 55, 45
 75, 80, 135
 85, 134, 135
 181, 166, 5
 103, 72, 45
 196, 121, 135
 164, 52, 135
 152, 18, 5
 166, 155, 135
 46, 156, 5
 191, 70, 35
 159, 202, 5
 239, 3, 5
 119, 100, 5
 10, 19, 5
 38, 148, 5
 8, 62, 5
 268, 180, 5
 97, 66, 45
 13, 11, 5
 239, 175, 5
 36, 190, 5
 24, 112, 5
 43, 140, 5
 267, 197, 5
 245, 82, 125
 285, 205, 5
 198, 36, 45
 45, 102, 5
 172, 94, 35
 226, 162, 35
 166, 25, 5
 56, 144, 135
 116, 82, 45
 200, 34, 45
 89, 63, 45
 96, 122, 35
 223, 5, 5
 46, 49, 5
 245, 62, 135
 119, 210, 5
 133, 189, 55
 215, 161, 35
 281, 118, 5
 285, 22, 5
 60, 163, 5
 103, 31, 135
 234, 184, 5
 11, 93, 5
 96, 198, 55
 42, 178, 5
 253, 163, 5
 129, 111, 35
 267, 104, 5
 52, 60, 5
 211, 12, 5
 287, 85, 5
 93, 176, 35
 157, 91, 5
 153, 208, 5
 4, 5, 5
 155, 193, 35
 205, 8, 45
 289, 125, 5
 165, 69, 135
 269, 2, 5
 22, 182, 5
 23, 124, 5
 93, 136, 135
 229, 140, 5
 195, 123, 135
 79, 51, 135
 78, 168, 55
 13, 208, 5
 107, 139, 5
 243, 158, 5
 55, 135, 135
 246, 99, 5
 176, 48, 5
 38, 152, 5
 26, 47, 5
 138, 44, 35
 231, 16, 5
 122, 196, 135
 215, 47, 45
 44, 70, 5
 250, 17, 5
 50, 68, 5
 121, 172, 35
 233, 48, 5
 83, 131, 125
 215, 138, 5
 261, 105, 5
 230, 182, 5
 72, 46, 45
 194, 84, 35
 246, 210, 5
 165, 44, 135
 244, 189, 5
 145, 130, 135
 4, 126, 5
 211, 77, 135
 85, 98, 5
 274, 154, 5
 286, 159, 5
 128, 83, 5
 114, 138, 135
 26, 1, 5
 123, 15, 5
 26, 200, 5
 10, 95, 5
 241, 39, 5
 291, 50, 5
 35, 100, 5
 275, 55, 5
 150, 3, 5
 137, 142, 135
 248, 43, 5
 130, 152, 135
 221, 32, 45
 52, 167, 5
 46, 149, 5
 31, 74, 5
 37, 134, 5
 283, 120, 5
 121, 182, 35
 12, 160, 5
 42, 69, 5
 288, 101, 5
 237, 43, 35
 104, 61, 45
 193, 95, 135
 176, 17, 5
 255, 168, 5
 131, 172, 5
 38, 139, 5
 92, 21, 135
 116, 10, 5
 3, 156, 5
 282, 187, 5
 126, 159, 5
 223, 12, 5
 111, 61, 45
 62, 158, 5
 62, 90, 135
 114, 166, 135
 92, 155, 5
 135, 108, 5
 27, 200, 5
 165, 156, 5
 227, 96, 125
 18, 111, 5
 20, 38, 5
 31, 155, 5
 86, 19, 5
 7, 200, 5
 247, 54, 5
 46, 28, 5
 193, 179, 5
 83, 102, 5
 204, 84, 135
 37, 58, 5
 291, 39, 5
 132, 77, 5
 120, 121, 135
 114, 195, 5
 5, 145, 5
 222, 136, 45
 198, 30, 35
 140, 208, 5
 206, 171, 5
 277, 73, 5
 167, 167, 5
 51, 119, 5
 66, 70, 135
 39, 184, 5
 287, 207, 5
 63, 139, 135
 250, 95, 5
 272, 16, 5
 17, 108, 5
 36, 60, 5
 225, 48, 125
 54, 184, 5
 188, 201, 5
 139, 9, 5
 83, 159, 5
 163, 79, 135
 108, 76, 45
 292, 172, 5
 85, 103, 5
 213, 150, 5
 177, 180, 135
 190, 168, 135
 168, 79, 135
